0.338562,0.382141,0
0.462799,0.059265,0
0.42334,0.093414,0
-0.174286,-0.130005,1
-0.108337,0.199493,0
0.328796,-0.251404,0
0.224976,-0.176727,1
0.101135,-0.315491,0
0.019806,-0.181091,0
-0.16806,-0.189667,1
0.127289,0.04248,0
0.108124,-0.21875,0
0.306274,-0.386749,0
-0.312103,0.128723,1
0.109039,-0.491211,0
0.17804,-0.317078,0
0.217987,0.337646,0
0.084869,-0.34314,0
-0.047516,-0.366241,0
-0.293518,0.486816,0
0.164124,-0.483978,0
-0.164062,0.021973,1
0.239594,0.056793,1
-0.256653,0.157715,1
0.429688,0.203094,0
0.406403,-0.49408,0
0.223114,-0.405579,0
0.457428,0.196014,0
-0.015839,0.120789,0
-0.183899,0.400818,0
-0.427338,-0.435455,0
0.47644,-0.319458,0
0.1651,0.170227,1
0.41684,-0.260773,0
-0.004211,0.485596,0
0.101868,-0.313416,0
0.236633,0.318237,0
-0.455353,0.399872,0
-0.265839,0.150818,1
0.39859,0.078857,0
-0.17688,-0.140747,1
0.047119,-0.411987,0
-0.06543,0.077393,0
0.160034,-0.320496,0
0.217834,0.051849,1
-0.314178,-0.309113,0
-0.105011,0.330811,0
-0.252228,-0.188995,1
-0.433655,0.130615,1
0.413605,-0.491791,0
0.185852,-0.276093,0
-0.193512,0.214203,0
-0.074677,-0.30719,0
-0.473053,-0.142303,1
-0.354065,0.391266,0
-0.14621,0.341217,0
0.195984,0.460022,0
-0.306732,-0.444641,0
0.25354,-0.26178,0
-0.254974,0.023438,1
-0.0672,0.415009,0
-0.146606,-0.22879,0
-0.127319,-0.23465,0
0.013214,-0.485474,0
0.026947,0.313354,0
-0.001312,-0.240479,0
-0.126038,-0.232605,0
0.083801,-0.091675,0
0.265106,-0.429871,0
-0.176422,-0.035522,1
-0.36911,0.407745,0
0.364502,-0.068146,0
-0.237152,-0.478241,0
0.252869,-0.499512,0
-0.109192,0.16748,1
0.210205,0.113312,1
0.273346,0.062561,1
-0.156006,0.00769,1
0.021088,0.169647,0
-0.237183,0.325012,0
0.370911,-0.343384,0
0.064453,-0.117462,0
0.130188,0.378479,0
-0.334015,-0.298706,0
-0.490326,-0.275604,0
0.444122,-0.116882,0
0.063782,0.173676,0
-0.344879,-0.06839,1
-0.042908,0.404541,0
-0.3974,0.10968,1
0.275726,0.299469,0
0.022125,-0.071594,0
-0.397491,-0.309479,0
0.15152,0.360107,0
-0.425659,0.188995,1
-0.044739,-0.129852,0
-0.35907,-0.057587,1
0.471985,-0.139557,0
-0.256622,-0.336578,0
-0.246033,-0.380768,0
0.131439,-0.226471,0
0.366821,0.370178,0
0.038147,0.006195,0
-0.081207,-0.485016,0
0.430786,0.312286,0
-0.412079,-0.337006,0
-0.443451,0.412292,0
0.116089,-0.458313,0
-0.497864,-0.161255,1
0.238647,0.381927,0
0.485352,-0.187622,0
0.018066,-0.128632,0
0.098511,-0.203552,0
0.051147,0.270081,0
0.2211,0.072083,1
0.017426,-0.217987,0
-0.178497,0.179199,1
-0.461304,-0.223969,1
0.366211,-0.433838,0
-0.182678,-0.049652,1
0.054779,0.292511,0
0.02301,0.034149,0
-0.39978,0.127777,1
-0.103851,0.119873,0
-0.227325,-0.109314,1
-0.463287,0.220306,0
0.425751,0.37262,0
-0.152527,0.14386,1
0.223846,-0.311737,0
-0.399536,0.282166,0
-0.210388,0.398254,0
-0.405212,0.403259,0
0.489868,0.246796,0
-0.124512,0.044708,1
-0.421021,-0.141724,1
0.481354,-0.400269,0
-0.081299,0.236664,0
-0.309113,-0.309265,0
-0.007599,0.411469,0
0.235107,-0.076477,1
0.433472,0.07373,0
0.445892,-0.383728,0
-0.214111,-0.453827,0
-0.191498,-0.403412,0
-0.284058,-0.06897,1
-0.112701,-0.338928,0
0.394073,-0.220673,0
0.093231,-0.209625,0
0.265106,0.125519,1
0.26178,-0.285889,0
-0.07373,0.230835,0
-0.489746,-0.081055,1
0.330872,-0.120209,1
0.343201,-0.306,0
0.037537,-0.427277,0
0.474518,0.306885,0
-0.277435,0.458862,0
0.335083,-0.09552,1
-0.325104,0.353302,0
-0.265167,0.232208,0
0.492493,-0.318268,0
-0.352264,-0.235046,0
-0.301788,-0.303467,0
-0.411316,0.344452,0
0.49472,-0.191742,0
-0.449219,-0.084198,1
0.376495,0.376068,0
-0.027863,0.45755,0
-0.18158,-0.199219,1
-0.29953,-0.301025,0
-0.24115,0.264618,0
0.424683,-0.282104,0
0.09668,-0.039093,0
-0.458069,0.013458,1
-0.079315,0.158081,0
-0.071014,0.147156,0
-0.310028,-0.058838,1
-0.413391,-0.454285,0
0.084656,-0.025177,0
-0.374207,-0.439636,0
-0.255219,0.131714,1
-0.435425,0.375122,0
-0.383026,0.329803,0
0.40387,-0.141113,0
0.127167,0.422241,0
0.451843,-0.045563,0
-0.101715,0.483948,0
0.364624,-0.301666,0
0.231445,0.338379,0
0.372833,0.465424,0
0.069855,-0.331787,0
0.16217,-0.468384,0
-0.336365,-0.446289,0
0.377502,-0.450958,0
-0.345276,-0.217133,1
0.218048,0.026733,1
-0.199738,-0.223694,0
0.093872,0.411163,0
0.05368,0.47171,0
-0.188934,-0.140015,1
0.221741,0.010498,1
0.255341,0.302948,0
-0.083527,-0.42868,0
0.042206,-0.116272,0
0.021057,0.193634,0
0.102905,0.376282,0
0.387787,-0.064758,0
-0.325562,-0.330475,0
-0.012543,0.207703,0
-0.33728,-0.085724,1
0.228455,-0.366852,0
-0.152405,0.425934,0
-0.335175,0.266205,0
-0.101776,-0.063232,0
-0.188599,-0.474823,0
-0.331909,0.291656,0
0.285461,-0.32431,0
-0.26239,0.180756,1
-0.00708,0.21106,0
-0.32605,0.003296,1
-0.421356,-0.027344,1
-0.023895,0.45578,0
-0.141327,0.354401,0
0.1745,-0.061432,1
0.454102,0.435089,0
0.053406,0.374634,0
0.344666,0.381836,0
0.465332,-0.465881,0
-0.439178,-0.030701,1
-0.294098,0.458557,0
-0.266388,-0.442688,0
-0.08194,0.078461,0
-0.279572,0.371674,0
0.494141,-0.382111,0
0.025818,0.431244,0
-0.054871,-0.119965,0
0.235901,-0.03476,1
0.205048,0.007416,1
0.185303,-0.335266,0
-0.160156,-0.189789,1
0.075134,-0.388428,0
0.129364,0.256989,0
0.260956,0.228943,1
0.490997,0.22113,0
-0.070496,0.09729,0
0.213959,0.076843,1
0.382599,-0.020966,0
-0.027191,0.238708,0
0.147522,-0.103973,1
0.089142,0.238129,0
-0.36792,-0.396332,0
0.009857,0.430725,0
-0.456573,0.304993,0
-0.0289,-0.071625,0
-0.210632,-0.050995,1
0.316711,-0.150391,1
0.080688,-0.043365,0
0.439148,0.481995,0
-0.046387,-0.281891,0
-0.187042,0.450562,0
0.430725,-0.294403,0
0.088104,0.485718,0
0.039337,-0.455017,0
-0.286987,-0.11554,1
0.406342,-0.109863,0
0.055573,0.259003,0
0.14743,0.443939,0
0.490875,-0.334198,0
0.270508,-0.030853,1
0.424469,-0.290375,0
-0.188782,-0.366272,0
-0.279938,-0.284302,0
-0.0802,-0.466431,0
-0.499847,-0.435913,0
0.117737,-0.263214,0
-0.211578,0.279877,0
-0.056854,-0.306641,0
-0.037109,-0.026978,0
-0.296387,0.353516,0
0.487976,0.221558,0
-0.444794,-0.160889,1
-0.104858,0.491791,0
-0.373718,0.011353,1
0.479767,-0.310425,0
0.405151,-0.221252,0
-0.315979,0.435883,0
0.110016,0.489136,0
-0.366302,0.161163,1
0.260193,0.249298,0
-0.201599,-0.388641,0
0.167114,-0.483765,0
0.243347,-0.139893,1
-0.435822,-0.196472,1
0.441589,0.420349,0
0.093903,-0.153198,0
0.115875,-0.45047,0
-0.128784,0.071808,1
0.078308,0.341553,0
-0.158173,-0.290985,0
-0.463135,-0.299988,0
0.154144,0.398651,0
-0.162628,-0.214355,0
0.263611,-0.370728,0
0.110046,0.032471,0
-0.011688,-0.145416,0
-0.211212,0.325775,0
0.234344,-0.368652,0
0.472351,0.436157,0
-0.389984,-0.377228,0
0.096222,0.30307,0
-0.352539,-0.18927,1
-0.116486,0.261688,0
-0.14978,-0.239197,0
0.044281,-0.192963,0
0.286041,0.283752,0
-0.308838,-0.011139,1
-0.056946,0.337341,0
-0.059052,0.031067,0
-0.431335,-0.488129,0
-0.32959,0.269745,0
0.209381,-0.056122,1
-0.105164,0.00296,0
0.170715,0.000854,1
0.238892,0.34668,0
-0.38443,-0.418518,0
0.467529,-0.309753,0
-0.479675,0.374908,0
-0.45343,-0.154907,1
0.206879,-0.077515,1
0.201019,0.480774,0
0.169586,-0.173859,1
0.440491,-0.05838,0
0.416138,-0.052887,0
0.019928,0.038177,0
0.040527,-0.061493,0
0.304718,-0.093018,1
0.247406,-0.044556,1
-0.491089,-0.467682,0
-0.453705,-0.112823,1
-0.224854,0.024017,1
0.334473,-0.046143,1
0.065094,0.24472,0
-0.41275,0.012756,1
0.329346,-0.119446,1
-0.125549,0.416931,0
-0.074768,-0.450958,0
0.421936,-0.229523,0
-0.248596,0.037537,1
0.436462,0.424072,0
0.068146,0.266663,0
0.413361,0.054382,0
0.471741,0.071838,0
-0.354919,0.171265,1
-0.007874,0.397003,0
-0.350067,-0.103455,1
-0.217957,-0.005707,1
-0.260864,-0.142181,1
0.367157,0.223083,0
0.441681,-0.458588,0
-0.075012,0.042664,0
0.005096,-0.051971,0
-0.437653,-0.208099,1
-0.308746,-0.105133,1
0.059204,-0.15036,0
0.085785,-0.192047,0
0.048279,-0.22998,0
0.140015,0.348511,0
0.098999,-0.014252,0
0.16391,-0.282928,0
-0.325745,-0.32605,0
0.489166,-0.021088,0
0.42926,-0.12262,0
0.020752,0.255035,0
-0.17926,0.475677,0
0.395935,0.121765,0
0.495392,0.099701,0
-0.030334,0.063385,0
0.426636,-0.416931,0
0.344482,0.321136,0
0.267944,0.044647,1
-0.335358,-0.01767,1
-0.108276,0.195404,0
0.39212,-0.346283,0
-0.417328,-0.036072,1
-0.215912,-0.437683,0
-0.146088,0.033783,1
-0.209656,0.427948,0
0.355225,0.386902,0
-0.410797,-0.049103,1
-0.158417,0.446594,0
0.481018,0.258423,0
-0.328888,-0.086273,1
0.357697,0.154358,1
-0.198975,-0.109863,1
0.467346,-0.485168,0
-0.249573,0.383057,0
-0.307648,-0.325531,0
0.498627,-0.216156,0
0.060089,0.146454,0
-0.212219,0.415253,0
-0.29538,-0.479736,0
-0.201569,-0.259125,0
-0.001495,-0.118835,0
-0.332886,0.330261,0
0.073181,-0.405396,0
-0.18573,0.173706,1
0.446655,-0.200195,0
-0.448456,0.440552,0
-0.022369,0.456024,0
-0.062805,0.274353,0
-0.135712,0.285309,0
0.348206,-0.280884,0
-0.093048,0.455444,0
-0.262115,0.369995,0
-0.246979,0.346985,0
0.048065,-0.157532,0
0.343201,0.247864,0
-0.256104,-0.346527,0
0.277496,0.319672,0
-0.059143,-0.391449,0
0.320068,-0.320953,0
0.09201,0.288574,0
-0.238617,-0.061981,1
-0.295197,-0.270264,0
-0.143494,0.047272,1
0.055664,-0.109253,0
0.058472,-0.214355,0
0.371552,0.000824,0
0.265198,-0.259949,0
0.447144,0.382385,0
-0.201172,0.119385,1
0.166016,-0.15802,1
0.336304,0.245911,0
-0.104858,0.223389,0
-0.490143,0.068512,1
0.2211,0.216644,1
0.396057,-0.459076,0
-0.003113,0.016541,0
-0.387573,0.208984,0
0.167755,-0.075378,1
0.240173,-0.149292,1
0.345581,0.488098,0
0.29184,-0.487366,0
-0.400421,0.269958,0
-0.057373,-0.213165,0
0.4328,-0.156799,0
0.24411,-0.328644,0
0.412872,0.103973,0
-0.460815,-0.141174,1
0.425751,0.496307,0
0.296936,-0.203674,1
0.021332,0.243164,0
-0.413971,0.360657,0
-0.180389,0.176697,1
-0.094208,0.49234,0
0.446014,0.262207,0
-0.406769,-0.36734,0
-0.035065,0.408966,0
-0.474884,0.306885,0
0.28006,-0.338013,0
0.333557,-0.301941,0
0.470001,0.368439,0
-0.145721,-0.445587,0
-0.471375,0.412384,0
0.025818,0.274841,0
0.478058,0.111664,0
-0.041229,-0.484406,0
0.3237,-0.129517,1
0.393646,0.162415,0
-0.180267,0.181915,1
0.266266,0.011475,1
-0.486053,0.073364,1
-0.40094,0.003265,1
0.040466,-0.4104,0
0.437714,0.352722,0
0.129517,0.406158,0
0.050995,0.4198,0
0.302643,0.167755,1
0.113434,-0.336121,0
-0.278015,-0.355072,0
0.088867,-0.473999,0
0.163116,0.302582,0
-0.46582,-0.41748,0
-0.420898,0.374756,0
-0.458649,-0.185913,1
0.225525,0.038727,1
0.037323,0.333496,0
-0.185364,-0.217377,0
0.15976,0.416382,0
-0.332428,-0.439972,0
0.427826,0.178223,0
0.333313,-0.17453,1
-0.073273,-0.258148,0
-0.356659,0.044678,1
0.224457,0.238708,1
-0.329498,-0.22702,1
0.239899,0.487976,0
-0.439178,-0.104034,1
-0.219238,-0.302979,0
-0.292725,0.125824,1
-0.029694,0.027374,0
0.234009,0.347534,0
0.28125,0.369324,0
0.26001,-0.091675,1
0.396149,0.169586,0
-0.089508,0.444031,0
-0.387543,-0.344818,0
-0.454559,0.33667,0
0.011322,0.297729,0
0.173553,0.396393,0
0.109009,-0.138306,0
-0.479614,-0.138214,1
0.209045,-0.119751,1
-0.280273,0.312469,0
0.174805,-0.097168,1
0.096588,-0.41272,0
-0.159637,0.357697,0
0.010986,0.302399,0
-0.220978,0.373596,0
0.230652,0.062469,1
-0.352173,0.404266,0
-0.197815,-0.040863,1
-0.172791,-0.000793,1
-0.111237,0.450287,0
-0.425934,-0.435242,0
-0.456635,0.213867,0
0.40744,0.45932,0
-0.113403,0.070251,0
-0.054657,0.266113,0
-0.342865,-0.433502,0
-0.088593,-0.412598,0
-0.395752,0.316559,0
-0.469757,0.204193,1
-0.309082,-0.308838,0
0.030396,-0.055328,0
-0.424103,-0.049072,1
0.473175,0.10553,0
0.34436,0.416656,0
-0.373413,-0.230408,1
-0.045227,-0.229492,0
0.102966,-0.136017,0
0.371735,0.081818,0
0.478912,0.30191,0
-0.147064,-0.348938,0
-0.383484,0.05249,1
0.359192,0.266235,0
-0.095642,0.481903,0
-0.443787,-0.035217,1
-0.36264,-0.190186,1
0.377106,-0.104553,0
0.253906,0.024719,1
-0.386078,0.37323,0
-0.350739,0.102203,1
-0.492523,-0.278442,0
0.283752,-0.130554,1
-0.196198,-0.004608,1
0.30481,0.360168,0
0.246246,0.178741,1
0.401276,0.003418,0
-0.028137,-0.049316,0
-0.390991,0.490143,0
-0.21933,-0.386444,0
-0.213745,-0.338684,0
-0.252899,0.276764,0
-0.022156,0.26123,0
0.141541,-0.109467,1
0.38681,-0.100372,0
0.131531,0.222687,0
0.171967,0.066925,1
0.230743,0.372681,0
-0.20932,-0.454407,0
-0.035095,-0.083344,0
0.105164,0.06189,0
-0.276642,0.276794,0
-0.028809,-0.478394,0
0.264587,0.409241,0
-0.471954,-0.326477,0
-0.154816,0.404114,0
-0.091614,-0.455658,0
0.440369,0.091187,0
-0.413361,0.488831,0
0.025055,0.245575,0
0.085083,0.199036,0
0.384399,0.486359,0
0.255859,-0.483948,0
0.422119,0.462524,0
-0.141968,0.388611,0
0.435883,0.4198,0
-0.351715,-0.178558,1
0.328156,-0.257996,0
-0.29599,0.15802,1
0.22113,-0.43927,0
0.197632,-0.459106,0
0.445099,0.027313,0
0.34082,-0.106567,1
0.368195,0.340393,0
-0.282623,0.266815,0
0.03714,0.123383,0
-0.27652,-0.103699,1
0.096832,0.245056,0
0.33432,-0.190308,1
-0.041718,-0.322632,0
-0.084717,0.332794,0
-0.316711,0.4841,0
0.297241,0.334839,0
-0.445435,-0.465942,0
-0.166107,-0.442078,0
-0.199738,0.032806,1
-0.339539,-0.125763,1
0.441437,0.466309,0
-0.127594,-0.185242,0
-0.268494,0.050507,1
-0.157532,0.213104,0
0.156067,0.280548,0
0.395538,0.308563,0
0.461975,-0.32663,0
0.059418,0.151672,0
-0.315247,0.297272,0
0.110596,-0.34375,0
-0.357574,0.182495,1
-0.366211,0.141907,1
-0.134735,0.206421,0
0.31369,-0.289673,0
0.429413,-0.453094,0
0.17804,0.299286,0
-0.335938,0.298004,0
0.010681,-0.24173,0
0.199982,0.3414,0
-0.346893,-0.210663,1
0.328827,0.067413,1
-0.086517,0.096771,0
0.141693,0.039551,1
0.302002,-0.41037,0
0.41571,0.195953,0
0.310944,-0.019196,1
-0.282654,-0.318207,0
0.458496,-0.37381,0
-0.308411,-0.093658,1
-0.184967,-0.052032,1
0.004852,-0.081757,0
0.23056,0.285492,0
-0.08844,-0.306915,0
-0.018005,-0.482269,0
-0.087952,0.426697,0
0.059174,0.300995,0
0.471252,0.428101,0
-0.19165,0.265503,0
0.266632,-0.294281,0
0.151703,0.014893,1
-0.065918,-0.158997,0
0.10199,0.272003,0
-0.219147,0.242462,0
-0.209381,0.014984,1
0.433716,0.374725,0
-0.271667,-0.052612,1
-0.108429,0.055695,0
-0.482971,0.146118,1
-0.048737,0.415924,0
-0.268616,0.23053,0
0.474884,-0.3862,0
0.189362,-0.102844,1
0.467834,-0.099609,0
0.329865,0.163177,1
0.436096,0.127686,0
-0.08316,0.162628,0
-0.008362,0.293671,0
-0.211823,-0.160797,1
0.1745,0.21875,1
-0.131805,0.379303,0
0.460541,-0.05365,0
0.162689,-0.271149,0
-0.076691,-0.037994,0
-0.044861,0.038147,0
-0.480743,-0.175323,1
-0.077301,0.377899,0
-0.035583,0.303802,0
0.391052,-0.429169,0
0.171814,-0.384064,0
0.446533,0.481934,0
-0.281769,-0.14505,1
0.124542,-0.388367,0
0.308777,0.208984,1
0.392731,0.33548,0
-0.291412,0.058685,1
0.148041,-0.366028,0
0.109711,-0.450348,0
-0.053986,-0.343658,0
0.402557,-0.266418,0
-0.318634,-0.03772,1
0.320374,-0.128754,1
-0.061523,-0.21521,0
-0.074707,-0.008423,0
0.230438,0.15863,1
0.405243,0.300049,0
-0.154358,0.257629,0
-0.350098,-0.469147,0
-0.47937,-0.215485,1
-0.425232,-0.164246,1
-0.342438,-0.242371,0
-0.33783,0.303955,0
0.305664,-0.462494,0
-0.312408,-0.293152,0
-0.375092,0.437653,0
0.100555,-0.439392,0
0.050964,-0.236969,0
0.028198,0.101318,0
-0.119934,-0.380127,0
0.371002,0.265747,0
0.492401,0.341003,0
-0.041077,0.271851,0
-0.066803,-0.130066,0
0.236725,-0.107513,1
0.069733,-0.052307,0
0.44751,0.016449,0
0.043396,0.446259,0
-0.21698,-0.409882,0
0.235382,-0.307739,0
0.469391,-0.466064,0
0.464783,0.124298,0
0.257294,-0.27298,0
-0.362091,0.128601,1
0.285065,-0.345764,0
-0.432495,0.39563,0
-0.216309,-0.191315,1
0.180603,-0.35788,0
-0.407684,0.444122,0
-0.166107,0.042206,1
-0.046967,-0.22937,0
-0.04483,0.211212,0
-0.446259,0.187408,1
-0.270355,0.085693,1
0.28775,-0.353607,0
0.050201,-0.455811,0
-0.301025,-0.25943,0
0.449738,0.111542,0
-0.418488,-0.389465,0
0.234863,-0.408966,0
-0.297974,0.263214,0
-0.460388,-0.031769,1
0.114258,0.396545,0
-0.482513,0.429871,0
0.033722,0.323517,0
0.391327,-0.158356,0
-0.257996,0.089844,1
-0.420959,-0.471069,0
0.488922,0.378632,0
-0.385468,-0.29599,0
-0.138397,0.295776,0
0.08194,0.383179,0
-0.411011,-0.36972,0
0.282654,0.138367,1
0.250702,-0.317444,0
-0.146606,-0.473999,0
-0.141022,0.255127,0
0.053986,-0.462311,0
-0.21756,-0.100861,1
-0.055817,-0.084045,0
-0.019836,0.010315,0
0.167664,-0.320923,0
0.015472,-0.131561,0
-0.437775,-0.301483,0
-0.182709,0.213898,0
0.314972,-0.326996,0
-0.341309,0.455048,0
-0.118896,0.342712,0
0.320801,0.10025,1
0.385193,0.287567,0
-0.088928,-0.49176,0
-0.276367,0.153015,1
0.304474,-0.449371,0
0.086914,-0.352356,0
-0.323395,0.280151,0
0.120636,0.155792,0
0.097443,0.198669,0
0.444,0.309143,0
-0.345978,0.218506,0
-0.255676,0.361267,0
0.071747,-0.089264,0
0.166656,-0.291718,0
0.301758,0.134644,1
0.21698,0.400116,0
0.044617,-0.358551,0
-0.102264,-0.014374,0
-0.322327,-0.253418,0
0.294617,-0.464722,0
-0.444183,-0.335846,0
0.333496,0.185547,1
0.153961,-0.403076,0
-0.074524,0.048523,0
0.02002,0.176422,0
0.220001,-0.169708,1
0.00708,0.345795,0
0.183624,0.002289,1
-0.245972,0.280457,0
0.22406,-0.130859,1
-0.117615,0.438873,0
0.077637,0.376434,0
-0.120728,0.338593,0
-0.320648,0.002838,1
0.134186,0.150269,1
0.23407,-0.420197,0
0.099152,-0.296204,0
0.20752,0.38266,0
0.040466,0.00061,0
0.456146,0.337097,0
0.351166,-0.174896,1
0.214233,-0.315399,0
-0.107269,-0.450073,0
0.157318,-0.0495,1
0.334595,-0.271973,0
0.260376,-0.441315,0
-0.039093,-0.434296,0
-0.33017,-0.063568,1
-0.087524,-0.129822,0
0.308014,0.453217,0
0.33316,-0.434326,0
0.428436,0.037323,0
0.389252,0.371521,0
-0.158417,-0.186127,1
-0.369263,-0.263977,0
0.028778,-0.391815,0
-0.337036,-0.379883,0
-0.136047,-0.342041,0
-0.402191,0.224182,0
0.161163,0.378448,0
0.252625,0.252289,0
-0.232513,-0.476257,0
-0.433685,-0.193115,1
0.419128,-0.411316,0
0.200562,-0.491638,0
0.080261,-0.205475,0
-0.204224,-0.066956,1
-0.017059,-0.497711,0
-0.150269,-0.037048,1
0.086975,0.397919,0
-0.311768,0.141846,1
0.178284,0.292175,0
0.496155,-0.369507,0
0.325104,-0.119934,1
-0.12204,-0.144379,0
-0.090149,0.302521,0
-0.083862,0.44574,0
-0.043823,-0.145111,0
0.196442,-0.452087,0
-0.030182,-0.314514,0
-0.231262,0.119171,1
0.011536,-0.171753,0
-0.487915,0.286285,0
0.221588,0.412994,0
-0.127045,0.367493,0
-0.486237,0.397217,0
0.445129,-0.349579,0
-0.341644,-0.336731,0
0.36026,-0.480865,0
0.472534,-0.175751,0
-0.042419,0.025085,0
0.336639,-0.417206,0
-0.298187,0.494659,0
-0.244202,-0.01358,1
-0.182159,0.268036,0
0.184875,0.422882,0
-0.38916,0.162292,1
-0.164032,-0.300323,0
-0.059235,-0.246948,0
-0.312927,0.051331,1
-0.180054,0.068329,1
0.410797,0.417999,0
-0.397644,-0.212128,1
0.441406,-0.160614,0
-0.266449,-0.457397,0
-0.100311,0.307678,0
-0.470276,0.407074,0
-0.406311,-0.076813,1
-0.044891,0.179108,0
-0.185364,-0.303558,0
-0.134186,-0.459717,0
0.146149,-0.159363,1
-0.310455,-0.308807,0
0.006409,-0.102173,0
0.009338,-0.445129,0
0.1409,-0.456879,0
0.020569,0.142303,0
-0.214386,0.410217,0
0.32959,0.174072,1
-0.281433,-0.217834,1
0.063019,-0.44873,0
-0.081177,0.491211,0
-0.243713,-0.230042,0
0.051849,-0.128784,0
-0.009796,-0.127197,0
0.499542,0.106781,0
0.244415,0.031372,1
0.154175,-0.177673,1
-0.063751,0.353119,0
-0.305511,0.255432,0
0.114044,0.006836,0
-0.436737,-0.142212,1
-0.226593,0.260132,0
0.364563,-0.332458,0
0.265259,-0.477356,0
-0.10025,0.297058,0
-0.235504,-0.010834,1
-0.439056,-0.120483,1
0.267883,-0.024231,1
0.300659,-0.181671,1
0.090118,-0.456665,0
-0.103729,-0.317017,0
0.326447,-0.498199,0
-0.27179,0.095215,1
0.251099,0.388977,0
-0.209381,-0.050964,1
0.119873,-0.482056,0
0.153168,-0.191406,1
0.345795,-0.313812,0
-0.407318,-0.172516,1
-0.483459,-0.359009,0
-0.386353,0.033234,1
0.222443,-0.105804,1
-0.424164,0.320984,0
0.163879,-0.019684,1
0.14856,-0.000427,1
-0.4935,-0.248047,0
-0.190765,0.234406,0
-0.046539,-0.194183,0
-0.393707,0.230377,0
-0.497009,-0.366455,0
-0.0961,0.498901,0
0.360565,-0.40918,0
0.328308,0.052521,1
-0.026184,0.278625,0
-0.36618,-0.128815,1
-0.340637,0.430206,0
-0.292358,0.483612,0
-0.209808,-0.102081,1
0.432007,0.007751,0
0.01239,-0.166809,0
-0.377441,0.493835,0
0.459869,-0.346313,0
-0.238342,-0.085876,1
0.43573,-0.108582,0
-0.254761,-0.357391,0
-0.470428,-0.484741,0
0.362244,-0.230988,0
-0.361389,-0.17804,1
-0.274841,0.090271,1
-0.137695,0.489349,0
0.370514,0.123596,0
-0.261597,-0.114838,1
0.247894,-0.015167,1
-0.210297,0.225677,0
0.316681,0.475677,0
-0.149719,-0.322357,0
-0.031403,0.223724,0
0.139374,-0.002655,1
-0.004517,0.218933,0
-0.447632,-0.199615,1
0.320557,-0.409546,0
0.137238,0.056335,1
